epoch,train_loss,valid_loss
1,0.7134727362602477,0.3222230098077229
2,0.236953580190265,0.15850586869886943
3,0.17864151062473418,0.1313455594437463
4,0.14850787830258172,0.09785076656511851
5,0.09494686475585377,0.04412253254226276
6,0.03710211630141924,0.02527504480843033
7,0.02521123549353982,0.02583047654479742
8,0.02588974591344595,0.02445118169167212
9,0.022568506469565725,0.023046884885323898
10,0.022474886213857976,0.022159405052661896
11,0.023394815520279937,0.02165198272892407
12,0.021597820422833876,0.022840075128312622
13,0.02257764632148402,0.022286134106772288
14,0.021643352532197558,0.02201144809701613
15,0.021633790177662694,0.021333088832242147
16,0.020729118440714147,0.021906004952532903
